Seq,DateListed,年度,類別,項目別,勞動力人口_總計_人,勞動力人口_就業_人,勞動力人口_失業_人,男_小計_人,男_就業_人,男_失業_人,女_小計_人,女_就業_人,女_失業_人,樣本數_人,勞動力人口_總計_百分比,勞動力人口_就業_百分比,勞動力人口_失業_百分比,男_小計_百分比,男_就業_百分比,男_失業_百分比,女_小計_百分比,女_就業_百分比,女_失業_百分比
243,"20241122","109","統計區域","北部地區_非原住民族地區","84605.75","80921.5","3684.25","40939","39173.75","1765.25","43666.75","41747.75","1919","9046.13","100","95.65","4.35","100","95.69","4.31","100","95.61","4.39"
244,"20241122","109","統計區域","中部地區","41820.75","40202.25","1618.5","21054.25","20196","858.25","20766.5","20006.25","760.25","4471.29","100","96.13","3.87","100","95.92","4.08","100","96.34","3.66"
245,"20241122","109","統計區域","中部地區_山地原住民族地區","14891.25","14508.25","383","8521.25","8289.25","232","6370","6219","151","1591.96","100","97.43","2.57","100","97.28","2.72","100","97.63","2.37"
246,"20241122","109","統計區域","中部地區_平地原住民族地區","1634","1596.75","37.25","1044","1025.25","18.75","590","571.5","18.5","174.69","100","97.72","2.28","100","98.2","1.8","100","96.86","3.14"
247,"20241122","109","統計區域","中部地區_非原住民族地區","25295.5","24097.25","1198.25","11489","10881.5","607.5","13806.5","13215.75","590.75","2704.64","100","95.26","4.74","100","94.71","5.29","100","95.72","4.28"
248,"20241122","109","統計區域","南部地區","52601.25","50662.5","1938.75","26465.75","25461.75","1004","26135.5","25200.75","934.75","5624.34","100","96.31","3.69","100","96.21","3.79","100","96.42","3.58"
249,"20241122","109","統計區域","南部地區_山地原住民族地區","27887","27163.25","723.75","15143","14742.25","400.75","12744","12421","323","2981.74","100","97.4","2.6","100","97.35","2.65","100","97.47","2.53"
250,"20241122","109","統計區域","南部地區_平地原住民族地區","1212.75","1165.75","47","758.25","725.75","32.5","454.5","440","14.5","129.63","100","96.12","3.88","100","95.71","4.29","100","96.81","3.19"
251,"20241122","109","統計區域","南部地區_非原住民族地區","23501.5","22333.5","1168","10564.5","9993.75","570.75","12937","12339.75","597.25","2512.98","100","95.03","4.97","100","94.6","5.4","100","95.38","4.62"
252,"20241122","109","統計區域","東部地區","79966.25","76886.25","3080","44155.75","42292.5","1863.25","35810.5","34593.75","1216.75","8550.65","100","96.15","3.85","100","95.78","4.22","100","96.6","3.4"
253,"20241122","109","統計區域","東部地區_山地原住民族地區","20042","19261.25","780.75","11276.75","10739","537.75","8765.25","8522.25","243","2143.07","100","96.1","3.9","100","95.23","4.77","100","97.23","2.77"
254,"20241122","109","統計區域","東部地區_平地原住民族地區","59828.5","57538.25","2290.25","32834.25","31515.75","1318.5","26994.25","26022.5","971.75","6397.36","100","96.17","3.83","100","95.98","4.02","100","96.4","3.6"
255,"20241122","109","統計區域","東部地區_非原住民族地區","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
256,"20241122","109","縣市","新北市","29719.75","28560.75","1159","14577.75","13997.75","580","15142","14563","579","3177.4","100","96.1","3.9","100","96.02","3.98","100","96.18","3.82"
257,"20241122","109","縣市","臺北市","8704.75","8367","337.75","3771.75","3619.75","152","4933","4747.25","185.75","930.75","100","96.12","3.88","100","95.97","4.03","100","96.23","3.77"
258,"20241122","109","縣市","桃園市","36807.75","35186.5","1621.25","18883","18111.25","771.75","17924.75","17075.25","849.5","3935.47","100","95.6","4.4","100","95.91","4.09","100","95.26","4.74"
259,"20241122","109","縣市","臺中市","17798","17003.75","794.25","8760.75","8301","459.75","9037.25","8702.75","334.5","1902.85","100","95.54","4.46","100","94.75","5.25","100","96.3","3.7"
260,"20241122","109","縣市","臺南市","3986","3833","153","1654.75","1579.75","75","2331.25","2253.25","78","426.14","100","96.16","3.84","100","95.47","4.53","100","96.65","3.35"
261,"20241122","109","縣市","高雄市","16115","15300","815","7860","7422","438","8255","7878","377","1723.12","100","94.94","5.06","100","94.43","5.57","100","95.43","4.57"
262,"20241122","109","縣市","宜蘭縣","7422.5","7126","296.5","4191.75","4031.5","160.25","3230.75","3094.5","136.25","793.67","100","96.01","3.99","100","96.18","3.82","100","95.78","4.22"
263,"20241122","109","縣市","新竹縣","9756.25","9307","449.25","5263","4970.25","292.75","4493.25","4336.75","156.5","1043.03","100","95.4","4.6","100","94.44","5.56","100","96.52","3.48"
264,"20241122","109","縣市","苗栗縣","5219.25","4980.5","238.75","2818.25","2692","126.25","2401","2288.5","112.5","558.05","100","95.43","4.57","100","95.52","4.48","100","95.31","4.69"
265,"20241122","109","縣市","彰化縣","3225.5","3035.5","190","1373.75","1308.75","65","1851.75","1726.75","125","344.78","100","94.11","5.89","100","95.27","4.73","100","93.25","6.75"
266,"20241122","109","縣市","南投縣","14286","13976.25","309.75","7650.5","7483","167.5","6635.5","6493.25","142.25","1527.55","100","97.83","2.17","100","97.81","2.19","100","97.86","2.14"
267,"20241122","109","縣市","雲林縣","1292","1206.25","85.75","451","411.25","39.75","841","795","46","138.06","100","93.36","6.64","100","91.19","8.81","100","94.53","5.47"
268,"20241122","109","縣市","嘉義縣","3161.75","3076.75","85","1617","1587.25","29.75","1544.75","1489.5","55.25","338.02","100","97.31","2.69","100","98.16","1.84","100","96.42","3.58"
269,"20241122","109","縣市","屏東縣","28435.25","27605.75","829.5","14911","14466.25","444.75","13524.25","13139.5","384.75","3040.55","100","97.08","2.92","100","97.02","2.98","100","97.16","2.84"
270,"20241122","109","縣市","臺東縣","37654.75","36239","1415.75","20631.75","19687.5","944.25","17023","16551.5","471.5","4026.28","100","96.24","3.76","100","95.42","4.58","100","97.23","2.77"
271,"20241122","109","縣市","花蓮縣","42311.5","40647.25","1664.25","23524","22605","919","18787.5","18042.25","745.25","4524.37","100","96.07","3.93","100","96.09","3.91","100","96.03","3.97"
272,"20241122","109","縣市","澎湖縣","286.5","277.5","9","147.25","142.25","5","139.25","135.25","4","30.61","100","96.86","3.14","100","96.6","3.4","100","97.13","2.87"
273,"20241122","109","縣市","基隆市","5255.5","4959","296.5","2805","2642.25","162.75","2450.5","2316.75","133.75","562.09","100","94.36","5.64","100","94.2","5.8","100","94.54","5.46"
274,"20241122","109","縣市","新竹市","2177.25","2061.75","115.5","909.25","887.25","22","1268","1174.5","93.5","232.82","100","94.7","5.3","100","97.58","2.42","100","92.63","7.37"
275,"20241122","109","縣市","嘉義市","616.75","569.5","47.25","275.75","264.25","11.5","341","305.25","35.75","65.91","100","92.34","7.66","100","95.83","4.17","100","89.52","10.48"
276,"20241122","110","總計","-","278112.67","267033.33","11079.33","143788.67","137901.67","5887","134324","129131.67","5192.33","21949.32","100","96.02","3.98","100","95.91","4.09","100","96.13","3.87"
277,"20241122","110","行政區域","台灣省","162622","156395.33","6226.67","86477.67","83173.33","3304.33","76144.33","73222","2922.33","12836.66","100","96.17","3.83","100","96.18","3.82","100","96.16","3.84"
278,"20241122","110","行政區域","山地原住民族地區","68547","65937.67","2609.33","38851","37353.67","1497.33","29696","28584","1112","5410.94","100","96.19","3.81","100","96.15","3.85","100","96.26","3.74"
279,"20241122","110","行政區域","平地原住民族地區","62611","60238.67","2372.33","34050.67","32776","1274.67","28560.33","27462.67","1097.67","4941.78","100","96.21","3.79","100","96.26","3.74","100","96.16","3.84"
280,"20241122","110","行政區域","非原住民族地區","31464","30219","1245","13576","13043.67","532.33","17888","17175.33","712.67","2483.95","100","96.04","3.96","100","96.08","3.92","100","96.02","3.98"
281,"20241122","110","行政區域","新北市","30445.33","29284.67","1160.67","15232.33","14571","661.33","15213","14713.67","499.33","2402.1","100","96.19","3.81","100","95.66","4.34","100","96.72","3.28"
282,"20241122","110","行政區域","臺北市","8578.33","8213.67","364.67","3613","3483.67","129.33","4965.33","4730","235.33","677","100","95.75","4.25","100","96.42","3.58","100","95.26","4.74"
283,"20241122","110","行政區域","桃園市","38100.33","36496.33","1604","19885.33","18885","1000.33","18215","17611.33","603.67","3006.1","100","95.79","4.21","100","94.97","5.03","100","96.69","3.31"
284,"20241122","110","行政區域","臺中市","17680.33","16899.67","780.67","8479","8131","348","9201.33","8768.67","432.67","1395.14","100","95.58","4.42","100","95.9","4.1","100","95.3","4.7"
285,"20241122","110","行政區域","臺南市","4164","4001.33","162.67","1693","1614.33","78.67","2471","2387","84","328.46","100","96.09","3.91","100","95.35","4.65","100","96.6","3.4"
286,"20241122","110","行政區域","高雄市","16522.33","15742.33","780","8408.33","8043.33","365","8114","7699","415","1303.86","100","95.28","4.72","100","95.66","4.34","100","94.89","5.11"
287,"20241122","110","統計區域","北部地區","102462.67","98325.67","4137","51507","49219.33","2287.67","50955.67","49106.33","1849.33","8085.41","100","95.96","4.04","100","95.56","4.44","100","96.37","3.63"
288,"20241122","110","統計區域","北部地區_山地原住民族地區","14896","14300.67","595.33","9093.67","8759","334.67","5802.33","5541.67","260.67","1175.02","100","96","4","100","96.32","3.68","100","95.51","4.49"
289,"20241122","110","統計區域","北部地區_平地原住民族地區","381.33","381.33","0","135.33","135.33","0","246","246","0","30.11","100","100","0","100","100","0","100","100","0"
290,"20241122","110","統計區域","北部地區_非原住民族地區","87185.33","83643.67","3541.67","42278","40325","1953","44907.33","43318.67","1588.67","6880.28","100","95.94","4.06","100","95.38","4.62","100","96.46","3.54"
291,"20241122","110","統計區域","中部地區","41977","40409.33","1567.67","20957.67","20218.33","739.33","21019.33","20191","828.33","3313.66","100","96.27","3.73","100","96.47","3.53","100","96.06","3.94"
292,"20241122","110","統計區域","中部地區_山地原住民族地區","14988","14515","473","8428.67","8128","300.67","6559.33","6387","172.33","1184.04","100","96.84","3.16","100","96.43","3.57","100","97.37","2.63"
293,"20241122","110","統計區域","中部地區_平地原住民族地區","1689.67","1622","67.67","922.33","897.67","24.67","767.33","724.33","43","133.3","100","96","4","100","97.33","2.67","100","94.4","5.6"
294,"20241122","110","統計區域","中部地區_非原住民族地區","25299.33","24272.33","1027","11606.67","11192.67","414","13692.67","13079.67","613","1996.32","100","95.94","4.06","100","96.43","3.57","100","95.52","4.48"
295,"20241122","110","統計區域","南部地區","53859","51785.33","2073.67","27566.33","26632.33","934","26292.67","25153","1139.67","4250.65","100","96.15","3.85","100","96.61","3.39","100","95.67","4.33"
296,"20241122","110","統計區域","南部地區_山地原住民族地區","28633.33","27742","891.33","15815.33","15372.67","442.67","12818","12369.33","448.67","2260.38","100","96.89","3.11","100","97.2","2.8","100","96.5","3.5"
297,"20241122","110","統計區域","南部地區_平地原住民族地區","1256","1213.33","42.67","781","748.67","32.33","475","464.67","10.33","99.13","100","96.6","3.4","100","95.86","4.14","100","97.82","2.18"
298,"20241122","110","統計區域","南部地區_非原住民族地區","23969.67","22830","1139.67","10970","10511","459","12999.67","12319","680.67","1891.13","100","95.25","4.75","100","95.82","4.18","100","94.76","5.24"
299,"20241122","110","統計區域","東部地區","79814","76513","3301","43757.67","41831.67","1926","36056.33","34681.33","1375","6299.6","100","95.86","4.14","100","95.6","4.4","100","96.19","3.81"
300,"20241122","110","統計區域","東部地區_山地原住民族地區","20435","19410.67","1024.33","11517","10823.33","693.67","8918","8587.33","330.67","1612.85","100","94.99","5.01","100","93.98","6.02","100","96.29","3.71"
301,"20241122","110","統計區域","東部地區_平地原住民族地區","59284","57022","2262","32212","30994.33","1217.67","27072","26027.67","1044.33","4679.23","100","96.18","3.82","100","96.22","3.78","100","96.14","3.86"
302,"20241122","110","統計區域","東部地區_非原住民族地區","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
303,"20241122","110","縣市","新北市","30445.33","29284.67","1160.67","15232.33","14571","661.33","15213","14713.67","499.33","2402.1","100","96.19","3.81","100","95.66","4.34","100","96.72","3.28"
304,"20241122","110","縣市","臺北市","8578.33","8213.67","364.67","3613","3483.67","129.33","4965.33","4730","235.33","677","100","95.75","4.25","100","96.42","3.58","100","95.26","4.74"
305,"20241122","110","縣市","桃園市","38100.33","36496.33","1604","19885.33","18885","1000.33","18215","17611.33","603.67","3006.1","100","95.79","4.21","100","94.97","5.03","100","96.69","3.31"
306,"20241122","110","縣市","臺中市","17680.33","16899.67","780.67","8479","8131","348","9201.33","8768.67","432.67","1395.14","100","95.58","4.42","100","95.9","4.1","100","95.3","4.7"
307,"20241122","110","縣市","臺南市","4164","4001.33","162.67","1693","1614.33","78.67","2471","2387","84","328.46","100","96.09","3.91","100","95.35","4.65","100","96.6","3.4"
308,"20241122","110","縣市","高雄市","16522.33","15742.33","780","8408.33","8043.33","365","8114","7699","415","1303.86","100","95.28","4.72","100","95.66","4.34","100","94.89","5.11"
309,"20241122","110","縣市","宜蘭縣","7970","7622","348","4271","4096","175","3699","3526","173","628.71","100","95.63","4.37","100","95.9","4.1","100","95.32","4.68"
310,"20241122","110","縣市","新竹縣","10593","10255","338","5302","5125","177","5291","5130","161","836.72","100","96.81","3.19","100","96.66","3.34","100","96.96","3.04"
311,"20241122","110","縣市","苗栗縣","5637","5351.67","285.33","2943.33","2803.67","139.67","2693.67","2548","145.67","444.99","100","94.94","5.06","100","95.25","4.75","100","94.59","5.41"
312,"20241122","110","縣市","彰化縣","3084","3005.33","78.67","1339.33","1294","45.33","1744.67","1711.33","33.33","243.5","100","97.45","2.55","100","96.62","3.38","100","98.09","1.91"
313,"20241122","110","縣市","南投縣","14492.67","14133","359.67","7835.33","7639.67","195.67","6657.33","6493.33","164","1144.4","100","97.52","2.48","100","97.5","2.5","100","97.54","2.46"
314,"20241122","110","縣市","雲林縣","1083","1019.67","63.33","360.67","350","10.67","722.33","669.67","52.67","85.64","100","94.15","5.85","100","97.04","2.96","100","92.71","7.29"
315,"20241122","110","縣市","嘉義縣","3152.67","3063","89.67","1546","1515.33","30.67","1606.67","1547.67","59","249.04","100","97.16","2.84","100","98.02","1.98","100","96.33","3.67"
316,"20241122","110","縣市","屏東縣","29269","28269.33","999.67","15597.67","15145.67","452","13671.33","13123.67","547.67","2310.03","100","96.58","3.42","100","97.1","2.9","100","95.99","4.01"
317,"20241122","110","縣市","臺東縣","36998.67","35167","1831.67","20427.67","19376.33","1051.33","16571","15790.67","780.33","2920.21","100","95.05","4.95","100","94.85","5.15","100","95.29","4.71"
318,"20241122","110","縣市","花蓮縣","42815.33","41346","1469.33","23330","22455.33","874.67","19485.33","18890.67","594.67","3379.39","100","96.57","3.43","100","96.25","3.75","100","96.95","3.05"
319,"20241122","110","縣市","澎湖縣","237.33","233.33","4","116.33","116.33","0","121","117","4","18.74","100","98.31","1.69","100","100","0","100","96.69","3.31"
320,"20241122","110","縣市","基隆市","4551.67","4358.33","193.33","2274.33","2173.67","100.67","2277.33","2184.67","92.67","359.33","100","95.75","4.25","100","95.57","4.43","100","95.93","4.07"
321,"20241122","110","縣市","新竹市","2224","2095.67","128.33","929","885","44","1295","1210.67","84.33","175.46","100","94.23","5.77","100","95.26","4.74","100","93.49","6.51"
322,"20241122","110","縣市","嘉義市","513.67","476","37.67","205","197.33","7.67","308.67","278.67","30","40.51","100","92.67","7.33","100","96.26","3.74","100","90.28","9.72"
323,"20241122","111","總計","-","282596.75","271788.75","10808","146774.75","141142.75","5632","135822","130646","5176","30577.83","100","96.18","3.82","100","96.16","3.84","100","96.19","3.81"
324,"20241122","111","行政區域","台灣省","165471.25","159488.5","5982.75","88781.5","85479","3302.5","76689.75","74009.5","2680.25","17903.95","100","96.38","3.62","100","96.28","3.72","100","96.51","3.49"
325,"20241122","111","行政區域","山地原住民族地區","68835.5","66476.25","2359.25","38567.25","36995.5","1571.75","30268.25","29480.75","787.5","7448.05","100","96.57","3.43","100","95.92","4.08","100","97.4","2.6"
326,"20241122","111","行政區域","平地原住民族地區","64775","62341.75","2433.25","35747","34484","1263","29028","27857.75","1170.25","7010.67","100","96.24","3.76","100","96.47","3.53","100","95.97","4.03"
327,"20241122","111","行政區域","非原住民族地區","31860.75","30670.5","1190.25","14467.25","13999.5","467.75","17393.5","16671","722.5","3445.24","100","96.26","3.74","100","96.77","3.23","100","95.85","4.15"
328,"20241122","111","行政區域","新北市","30396.25","29095","1301.25","15120.75","14489.5","631.25","15275.5","14605.5","670","3288.92","100","95.72","4.28","100","95.83","4.17","100","95.61","4.39"
329,"20241122","111","行政區域","臺北市","8490.25","8144.75","345.5","3662.5","3497.75","164.75","4827.75","4647","180.75","919.01","100","95.93","4.07","100","95.5","4.5","100","96.26","3.74"
330,"20241122","111","行政區域","桃園市","38927","37432.75","1494.25","20412.5","19761.25","651.25","18514.5","17671.5","843","4211.86","100","96.16","3.84","100","96.81","3.19","100","95.45","4.55"
331,"20241122","111","行政區域","臺中市","17991","17205","786","8454.75","8029.25","425.5","9536.25","9175.75","360.5","1946.94","100","95.63","4.37","100","94.97","5.03","100","96.22","3.78"
332,"20241122","111","行政區域","臺南市","4141.5","3986","155.5","1758","1690.75","67.25","2383.5","2295.25","88.25","448.15","100","96.25","3.75","100","96.17","3.83","100","96.3","3.7"
333,"20241122","111","行政區域","高雄市","17179.5","16436.75","742.75","8584.75","8195.25","389.5","8594.75","8241.5","353.25","1859","100","95.68","4.32","100","95.46","4.54","100","95.89","4.11"
334,"20241122","111","統計區域","北部地區","103959.5","100001.5","3958","53185","51282.75","1902.25","50774.5","48718.75","2055.75","11247.79","100","96.19","3.81","100","96.42","3.58","100","95.95","4.05"
335,"20241122","111","統計區域","北部地區_山地原住民族地區","16157.25","15591.75","565.5","9944.5","9582.25","362.25","6212.75","6009.5","203.25","1748.29","100","96.5","3.5","100","96.36","3.64","100","96.73","3.27"
336,"20241122","111","統計區域","北部地區_平地原住民族地區","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
337,"20241122","111","統計區域","北部地區_非原住民族地區","87500.5","84115.5","3385","43039.25","41505.25","1534","44461.25","42610.25","1851","9466.88","100","96.13","3.87","100","96.44","3.56","100","95.84","4.16"
338,"20241122","111","統計區域","中部地區","42750.75","41038","1712.75","21394.75","20502","892.75","21356","20536","820","4625.84","100","95.99","4.01","100","95.83","4.17","100","96.16","3.84"
339,"20241122","111","統計區域","中部地區_山地原住民族地區","15667.75","15138","529.75","8732.75","8374","358.75","6935","6764","171","1695.44","100","96.62","3.38","100","95.89","4.11","100","97.53","2.47"
340,"20241122","111","統計區域","中部地區_平地原住民族地區","1706.25","1581.5","124.75","1068.25","993.5","74.75","638","588","50","184.74","100","92.69","7.31","100","93","7","100","92.16","7.84"
341,"20241122","111","統計區域","中部地區_非原住民族地區","25376.75","24318.5","1058.25","11593.75","11134.5","459.25","13783","13184","599","2745.66","100","95.83","4.17","100","96.04","3.96","100","95.65","4.35"
342,"20241122","111","統計區域","南部地區","54327","52340","1987","26971.25","25874.75","1096.5","27355.75","26465.25","890.5","5878.19","100","96.34","3.66","100","95.93","4.07","100","96.74","3.26"
343,"20241122","111","統計區域","南部地區_山地原住民族地區","28390.25","27435.25","955","14957.5","14347.25","610.25","13432.75","13088","344.75","3072.35","100","96.64","3.36","100","95.92","4.08","100","97.43","2.57"
344,"20241122","111","統計區域","南部地區_平地原住民族地區","1298.25","1256.25","42","764","750.25","13.75","534.25","506","28.25","140.67","100","96.76","3.24","100","98.2","1.8","100","94.71","5.29"
345,"20241122","111","統計區域","南部地區_非原住民族地區","24638.5","23648.5","990","11249.75","10777.25","472.5","13388.75","12871.25","517.5","2665.17","100","95.98","4.02","100","95.8","4.2","100","96.13","3.87"
346,"20241122","111","統計區域","東部地區","81559.5","78409.25","3150.25","45223.75","43483.25","1740.5","36335.75","34926","1409.75","8826","100","96.14","3.86","100","96.15","3.85","100","96.12","3.88"
347,"20241122","111","統計區域","東部地區_山地原住民族地區","19942.5","19089.5","853","11443.75","10910","533.75","8498.75","8179.5","319.25","2157.27","100","95.72","4.28","100","95.34","4.66","100","96.24","3.76"
348,"20241122","111","統計區域","東部地區_平地原住民族地區","61468.75","59209.75","2259","33713.5","32545","1168.5","27755.25","26664.75","1090.5","6652.64","100","96.32","3.68","100","96.53","3.47","100","96.07","3.93"
349,"20241122","111","統計區域","東部地區_非原住民族地區","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
350,"20241122","111","縣市","新北市","30396.25","29095","1301.25","15120.75","14489.5","631.25","15275.5","14605.5","670","3288.92","100","95.72","4.28","100","95.83","4.17","100","95.61","4.39"
351,"20241122","111","縣市","臺北市","8490.25","8144.75","345.5","3662.5","3497.75","164.75","4827.75","4647","180.75","919.01","100","95.93","4.07","100","95.5","4.5","100","96.26","3.74"
352,"20241122","111","縣市","桃園市","38927","37432.75","1494.25","20412.5","19761.25","651.25","18514.5","17671.5","843","4211.86","100","96.16","3.84","100","96.81","3.19","100","95.45","4.55"
353,"20241122","111","縣市","臺中市","17991","17205","786","8454.75","8029.25","425.5","9536.25","9175.75","360.5","1946.94","100","95.63","4.37","100","94.97","5.03","100","96.22","3.78"
354,"20241122","111","縣市","臺南市","4141.5","3986","155.5","1758","1690.75","67.25","2383.5","2295.25","88.25","448.15","100","96.25","3.75","100","96.17","3.83","100","96.3","3.7"
355,"20241122","111","縣市","高雄市","17179.5","16436.75","742.75","8584.75","8195.25","389.5","8594.75","8241.5","353.25","1859","100","95.68","4.32","100","95.46","4.54","100","95.89","4.11"
356,"20241122","111","縣市","宜蘭縣","8304.25","8055","249.25","4481.5","4363","118.5","3822.75","3692","130.75","897.37","100","97","3","100","97.36","2.64","100","96.58","3.42"
357,"20241122","111","縣市","新竹縣","10683.25","10345.75","337.5","5792.5","5556.75","235.75","4890.75","4789","101.75","1156.77","100","96.84","3.16","100","95.93","4.07","100","97.92","2.08"
358,"20241122","111","縣市","苗栗縣","5657.75","5392.25","265.5","2896.75","2748.5","148.25","2761","2643.75","117.25","611.98","100","95.31","4.69","100","94.88","5.12","100","95.75","4.25"
359,"20241122","111","縣市","彰化縣","3121.25","2986.25","135","1465.25","1424.5","40.75","1656","1561.75","94.25","337.9","100","95.67","4.33","100","97.22","2.78","100","94.31","5.69"
360,"20241122","111","縣市","南投縣","14615","14169.5","445.5","7999.75","7760.5","239.25","6615.25","6409","206.25","1581.33","100","96.95","3.05","100","97.01","2.99","100","96.88","3.12"
361,"20241122","111","縣市","雲林縣","1365.75","1285","80.75","578.25","539.25","39","787.5","745.75","41.75","147.69","100","94.09","5.91","100","93.26","6.74","100","94.7","5.3"
362,"20241122","111","縣市","嘉義縣","3177.5","3102.25","75.25","1512.25","1456.25","56","1665.25","1646","19.25","343.76","100","97.63","2.37","100","96.3","3.7","100","98.84","1.16"
363,"20241122","111","縣市","屏東縣","28922.75","27941.25","981.5","14730.25","14156.25","574","14192.5","13785","407.5","3129.45","100","96.61","3.39","100","96.1","3.9","100","97.13","2.87"
364,"20241122","111","縣市","臺東縣","37302","35835.25","1466.75","20702","19816","886","16600","16019.25","580.75","4038.19","100","96.07","3.93","100","95.72","4.28","100","96.5","3.5"
365,"20241122","111","縣市","花蓮縣","44257.5","42574","1683.5","24521.75","23667.25","854.5","19735.75","18906.75","829","4787.81","100","96.2","3.8","100","96.52","3.48","100","95.8","4.2"
366,"20241122","111","縣市","澎湖縣","301.5","297","4.5","141","141","0","160.5","156","4.5","32.59","100","98.51","1.49","100","100","0","100","97.2","2.8"
367,"20241122","111","縣市","基隆市","4979.5","4795","184.5","2763","2686.5","76.5","2216.5","2108.5","108","538.21","100","96.29","3.71","100","97.23","2.77","100","95.13","4.87"
368,"20241122","111","縣市","新竹市","2179","2133.25","45.75","952.25","928","24.25","1226.75","1205.25","21.5","235.66","100","97.9","2.1","100","97.45","2.55","100","98.25","1.75"
369,"20241122","111","縣市","嘉義市","604.25","576.75","27.5","245","235.25","9.75","359.25","341.5","17.75","65.24","100","95.45","4.55","100","96.02","3.98","100","95.06","4.94"
